188.820,1,52420
191.024,1,48280
193.227,1,47265
195.430,1,47322
197.632,1,47206
199.833,1,47089
202.034,1,47141
204.235,1,47095
206.435,1,47174
208.634,1,47102
210.833,1,47149
213.031,1,47110
215.229,1,47138
217.426,1,47188
219.623,1,47147
221.819,1,47178
224.015,1,47100
226.210,1,47149
228.404,1,47063
230.598,1,47132
232.792,1,47121
234.984,1,47121
237.177,1,47089
239.368,1,47109
241.560,1,47048
243.750,1,47146
245.940,1,47072
248.130,1,47094
250.319,1,47148
252.507,1,47046
254.695,1,47072
256.883,1,47129
259.069,1,47060
261.256,1,47118
263.441,1,47060
265.627,1,47112
267.811,1,47134
269.995,1,47079
272.179,1,47063
274.362,1,47104
276.544,1,47151
278.726,1,47109
280.908,1,47092
283.088,1,47142
285.269,1,47117
287.448,1,47099
289.628,1,47108
291.806,1,47093
293.984,1,47098
296.162,1,47064
298.339,1,47143
300.515,1,47121
302.691,1,47084
304.867,1,47121
307.042,1,47110
309.216,1,47106
311.390,1,47140
313.563,1,47179
315.736,1,47060
317.908,1,47086
320.080,1,47111
322.251,1,47154
324.421,1,47122
326.591,1,47117
328.761,1,47119
330.930,1,47110
333.098,1,47135
335.266,1,47156
337.433,1,47110
339.600,1,47097
341.766,1,47106
343.932,1,47114
346.097,1,47134
348.262,1,47184
350.426,1,47095
352.589,1,47080
354.752,1,47061
356.915,1,47111
359.077,1,47134
361.238,1,47134
363.399,1,47133
365.559,1,47114
367.719,1,47110
369.878,1,47139
372.037,1,47095
374.195,1,47140
376.353,1,47148
378.510,1,47124
380.667,1,47103
382.823,1,47098
384.978,1,47145
387.133,1,47157
389.288,1,47048
391.441,1,47081
393.595,1,47120
395.748,1,47065
397.900,1,47106
400.052,1,47113
402.203,1,47167
404.354,1,47104
406.504,1,47156
408.654,1,47084
410.803,1,47141
412.951,1,47088
415.099,1,47074
417.247,1,47137
419.394,1,47084
421.540,1,47106
423.686,1,47065
425.832,1,47124
427.977,1,47064
430.121,1,47105
432.265,1,47104
434.408,1,47104
436.551,1,47077
438.693,1,47102
440.835,1,47125
442.976,1,47107
445.117,1,47112
447.257,1,47143
449.396,1,47100
451.535,1,47108
453.674,1,47104
455.812,1,47086
457.949,1,47130
460.086,1,47138
462.223,1,47131
464.359,1,47077
466.494,1,47071
468.629,1,47075
470.763,1,47104
472.897,1,47089
475.030,1,47053
477.163,1,47136
479.295,1,47083
481.427,1,47065
483.558,1,47060
485.689,1,47127
487.819,1,47128
489.948,1,47104
492.078,1,47123
494.206,1,47111
496.334,1,47084
498.462,1,47117
500.589,1,47125
502.715,1,47168
504.841,1,47081
506.966,1,47156
509.091,1,47112
511.216,1,47108
513.339,1,47087
515.463,1,47093
517.586,1,47104
519.708,1,47099
521.830,1,47100
523.951,1,47090
526.072,1,47092
528.192,1,47092
530.311,1,47092
532.431,1,47109
534.549,1,47134
536.667,1,47087
538.785,1,47107
540.902,1,47084
543.019,1,47083
545.135,1,47145
547.250,1,47079
549.365,1,47133
551.480,1,47100
553.594,1,47087
555.707,1,47092
557.820,1,47115
559.932,1,47130
562.044,1,47140
564.156,1,47131
566.266,1,47080
568.377,1,47110
570.487,1,47083
572.596,1,47084
574.705,1,47146
576.813,1,47141
578.921,1,47063
581.028,1,47086
583.135,1,47090
585.241,1,47067
587.346,1,47104
589.452,1,47148
591.556,1,47120
593.660,1,47087
595.764,1,47105
597.867,1,47105
599.970,1,47181
602.072,1,47094
604.173,1,47086
606.274,1,47073
608.375,1,47080
610.475,1,47100
612.575,1,47094
614.674,1,47088
616.772,1,47083
618.870,1,47082
620.967,1,47081
623.064,1,47155
625.161,1,47071
