188.820,1,52710
191.024,1,48513
193.227,1,47507
195.430,1,47660
197.632,1,47447
199.833,1,47383
202.034,1,47359
204.235,1,47338
206.435,1,47416
208.634,1,47475
210.833,1,47396
213.031,1,47483
215.229,1,47476
217.426,1,47448
219.623,1,47465
221.819,1,47476
224.015,1,47419
226.210,1,47462
228.404,1,47415
230.598,1,47420
232.792,1,47417
234.984,1,47418
237.177,1,47392
239.368,1,47420
241.560,1,47413
243.750,1,47381
245.940,1,47446
248.130,1,47414
250.319,1,47441
252.507,1,47437
254.695,1,47437
256.883,1,47383
259.069,1,47387
261.256,1,47455
263.441,1,47385
265.627,1,47381
267.811,1,47442
269.995,1,47449
272.179,1,47445
274.362,1,47454
276.544,1,47417
278.726,1,47444
280.908,1,47441
283.088,1,47396
285.269,1,47434
287.448,1,47414
289.628,1,47434
291.806,1,47441
293.984,1,47413
296.162,1,47494
298.339,1,47483
300.515,1,47455
302.691,1,47441
304.867,1,47433
307.042,1,47459
309.216,1,47442
311.390,1,47410
313.563,1,47463
315.736,1,47440
317.908,1,47429
320.080,1,47426
322.251,1,47412
324.421,1,47435
326.591,1,47466
328.761,1,47500
330.930,1,47414
333.098,1,47442
335.266,1,47381
337.433,1,47433
339.600,1,47477
341.766,1,47415
343.932,1,47406
346.097,1,47466
348.262,1,47418
350.426,1,47450
352.589,1,47477
354.752,1,47376
356.915,1,47441
359.077,1,47424
361.238,1,47445
363.399,1,47436
365.559,1,47441
367.719,1,47413
369.878,1,47436
372.037,1,47482
374.195,1,47436
376.353,1,47485
378.510,1,47455
380.667,1,47435
382.823,1,47467
384.978,1,47402
387.133,1,47466
389.288,1,47418
391.441,1,47448
393.595,1,47422
395.748,1,47483
397.900,1,47408
400.052,1,47415
402.203,1,47409
404.354,1,47414
406.504,1,47384
408.654,1,47473
410.803,1,47439
412.951,1,47447
415.099,1,47427
417.247,1,47391
419.394,1,47477
421.540,1,47404
423.686,1,47452
425.832,1,47407
427.977,1,47414
430.121,1,47458
432.265,1,47453
434.408,1,47438
436.551,1,47429
438.693,1,47438
440.835,1,47449
442.976,1,47474
445.117,1,47456
447.257,1,47403
449.396,1,47436
451.535,1,47449
453.674,1,47422
455.812,1,47445
457.949,1,47456
460.086,1,47439
462.223,1,47418
464.359,1,47420
466.494,1,47411
468.629,1,47433
470.763,1,47411
472.897,1,47458
475.030,1,47457
477.163,1,47488
479.295,1,47374
481.427,1,47444
483.558,1,47467
485.689,1,47482
487.819,1,47404
489.948,1,47410
492.078,1,47443
494.206,1,47420
496.334,1,47376
498.462,1,47466
500.589,1,47386
502.715,1,47453
504.841,1,47396
506.966,1,47441
509.091,1,47438
511.216,1,47433
513.339,1,47445
515.463,1,47416
517.586,1,47403
519.708,1,47429
521.830,1,47440
523.951,1,47421
526.072,1,47447
528.192,1,47437
530.311,1,47490
532.431,1,47397
534.549,1,47401
536.667,1,47465
538.785,1,47400
540.902,1,47462
543.019,1,47416
545.135,1,47429
547.250,1,47422
549.365,1,47415
551.480,1,47418
553.594,1,47436
555.707,1,47447
557.820,1,47430
559.932,1,47411
562.044,1,47429
564.156,1,47376
566.266,1,47401
568.377,1,47445
570.487,1,47455
572.596,1,47467
574.705,1,47474
576.813,1,47415
578.921,1,47427
581.028,1,47409
583.135,1,47394
585.241,1,47433
587.346,1,47444
589.452,1,47410
591.556,1,47482
593.660,1,47470
595.764,1,47479
597.867,1,47401
599.970,1,47478
602.072,1,47447
604.173,1,47433
606.274,1,47475
608.375,1,47411
610.475,1,47447
612.575,1,47443
614.674,1,47439
616.772,1,47437
618.870,1,47416
620.967,1,47459
623.064,1,47384
625.161,1,47429
627.257,1,47413
629.352,1,47405
631.447,1,47422
633.541,1,47431
635.635,1,47377
637.729,1,47433
639.822,1,47408
641.914,1,47471
644.006,1,47455
646.097,1,47429
648.188,1,47416
650.278,1,47468
652.368,1,47403
654.457,1,47475
656.546,1,47415
658.634,1,47499
660.722,1,47411
662.809,1,47490
664.896,1,47463
666.982,1,47444
669.068,1,47389
671.153,1,47429
673.238,1,47467
675.322,1,47430
677.406,1,47427
679.489,1,47443
681.572,1,47388
683.654,1,47433
685.736,1,47426
687.817,1,47476
689.897,1,47446
691.978,1,47435
694.057,1,47427
696.136,1,47458
698.215,1,47409
700.293,1,47431
702.371,1,47450
704.448,1,47461
706.524,1,47477
708.600,1,47435
710.676,1,47386
712.751,1,47422
714.826,1,47377
716.900,1,47474
718.973,1,47398
721.047,1,47440
723.119,1,47424
725.191,1,47448
727.263,1,47454
729.334,1,47400
