529.987,1,104590
532.109,1,99708
534.230,1,98329
536.351,1,98550
538.471,1,97852
540.591,1,97220
542.710,1,96920
544.828,1,96444
546.946,1,96290
549.064,1,95584
551.181,1,95532
553.297,1,95166
555.413,1,95116
557.529,1,94929
559.644,1,94547
561.758,1,94168
563.872,1,94215
565.985,1,93517
568.098,1,93968
570.211,1,93386
572.322,1,92780
574.434,1,92897
576.544,1,92723
578.655,1,92392
580.764,1,92064
582.874,1,91704
584.982,1,91759
587.091,1,91628
589.198,1,91475
591.305,1,91054
593.412,1,91066
595.518,1,90959
597.624,1,90717
599.729,1,90943
601.834,1,90752
603.938,1,90426
606.041,1,90097
608.144,1,90150
610.247,1,89511
612.349,1,89525
614.450,1,89573
616.551,1,88892
618.652,1,88939
620.752,1,88644
622.851,1,88690
624.950,1,88616
627.048,1,88717
629.146,1,88239
631.244,1,88316
633.340,1,87950
635.437,1,88006
637.533,1,88027
639.628,1,87679
641.723,1,87556
643.817,1,87302
645.911,1,87479
648.004,1,87449
650.097,1,87344
652.189,1,87417
654.281,1,87514
656.372,1,87377
658.463,1,87369
660.553,1,87377
662.643,1,87169
664.732,1,87242
666.821,1,86914
668.909,1,87254
670.997,1,87033
673.084,1,87193
675.170,1,87265
677.257,1,87032
679.342,1,87162
681.427,1,87292
683.512,1,87210
685.596,1,87042
687.680,1,86797
689.763,1,86541
691.845,1,86001
693.927,1,85908
696.009,1,85494
698.090,1,84711
700.171,1,84570
702.251,1,84492
704.330,1,84248
706.409,1,84017
708.488,1,83808
710.566,1,83373
712.643,1,83065
714.720,1,82855
716.797,1,82906
718.873,1,82653
720.948,1,82626
723.023,1,82429
725.098,1,82009
727.172,1,82252
729.245,1,81879
731.318,1,82005
733.391,1,82006
735.463,1,81765
737.534,1,81730
739.605,1,81779
741.676,1,81521
743.746,1,81706
745.815,1,81627
747.884,1,81884
749.952,1,81899
752.020,1,81906
754.088,1,82091
756.155,1,81929
758.221,1,82087
760.287,1,81837
762.353,1,81846
764.418,1,81610
766.482,1,81562
768.546,1,81468
770.609,1,81611
772.672,1,81500
774.735,1,81839
776.797,1,81432
778.858,1,81628
780.919,1,81497
782.979,1,81267
785.039,1,81392
787.099,1,81078
789.158,1,81282
791.216,1,81015
793.274,1,80791
795.332,1,80814
797.388,1,80587
799.445,1,80363
801.501,1,80373
803.556,1,80462
805.611,1,80100
807.666,1,79970
809.720,1,80368
811.773,1,80405
813.826,1,80408
815.879,1,80455
817.931,1,80703
819.982,1,80711
822.033,1,80334
824.083,1,80241
826.133,1,79926
828.183,1,79568
830.232,1,79278
832.280,1,78995
834.328,1,78537
836.376,1,78145
838.423,1,77990
840.469,1,77578
842.516,1,77335
844.561,1,77394
846.606,1,77121
848.651,1,77125
850.695,1,77514
852.738,1,77605
854.781,1,77992
856.824,1,78156
858.866,1,78733
860.908,1,78894
862.949,1,79453
864.989,1,80206
867.029,1,80805
869.069,1,81784
871.108,1,83168
873.147,1,84782
875.185,1,86407
877.222,1,87426
879.260,1,88436
881.296,1,88167
883.332,1,87376
885.368,1,85974
887.403,1,84402
889.438,1,82644
891.472,1,81039
893.506,1,79852
895.539,1,78798
897.572,1,78256
899.604,1,77599
901.636,1,76980
903.667,1,76797
905.698,1,76733
907.728,1,76684
909.758,1,77109
911.788,1,77246
913.816,1,77724
915.845,1,77881
917.873,1,78304
919.900,1,78293
921.927,1,78209
923.953,1,77541
925.979,1,76874
928.005,1,76445
930.029,1,75847
932.054,1,75445
934.078,1,74801
936.101,1,74573
938.124,1,74569
940.147,1,74265
942.169,1,74281
944.190,1,74103
946.211,1,74004
948.232,1,73937
950.252,1,73776
952.272,1,73794
954.291,1,73531
956.309,1,73342
958.328,1,73047
960.345,1,72959
962.362,1,72677
964.379,1,72687
966.395,1,72619
968.411,1,72455
970.426,1,72224
972.441,1,72189
974.455,1,72106
976.469,1,71881
978.482,1,72189
980.495,1,71683
982.508,1,71814
984.519,1,71865
986.531,1,71934
988.542,1,71920
990.552,1,72017
992.562,1,71822
994.571,1,71959
996.580,1,71878
998.589,1,71808
1000.597,1,71566
1002.605,1,71529
1004.612,1,71502
1006.618,1,71381
1008.624,1,71386
1010.630,1,71533
1012.635,1,71492
1014.640,1,71245
1016.644,1,71489
1018.647,1,71378
1020.651,1,71542
1022.653,1,71511
1024.656,1,71890
1026.657,1,72121
1028.659,1,72608
1030.660,1,73006
1032.660,1,73500
1034.660,1,73523
1036.659,1,73363
1038.658,1,73243
1040.657,1,73264
1042.654,1,72970
1044.652,1,72972
1046.649,1,72776
1048.645,1,72791
1050.642,1,72872
1052.637,1,73075
1054.632,1,73229
1056.627,1,73368
1058.621,1,73707
1060.615,1,74095
1062.608,1,74619
1064.601,1,75476
1066.593,1,76157
1068.585,1,77173
1070.576,1,78648
1072.567,1,80029
1074.557,1,81541
1076.547,1,82312
1078.536,1,82732
1080.525,1,82390
1082.514,1,81284
1084.502,1,80312
1086.489,1,78442
1088.476,1,76516
1090.463,1,75189
1092.449,1,73830
1094.434,1,73016
1096.420,1,72139
1098.404,1,71685
1100.388,1,71229
1102.372,1,70894
1104.355,1,70796
1106.338,1,70637
1108.321,1,70400
1110.302,1,70283
1112.284,1,70254
1114.265,1,70294
1116.245,1,69786
1118.225,1,69646
1120.204,1,69563
1122.183,1,69595
1124.162,1,69738
1126.140,1,69487
1128.118,1,69581
1130.095,1,69671
1132.072,1,69666
1134.048,1,69612
1136.023,1,69325
1137.999,1,69385
1139.973,1,69279
1141.948,1,69246
1143.922,1,69514
1145.895,1,69334
1147.868,1,69297
1149.840,1,69426
1151.812,1,69484
1153.784,1,69250
1155.755,1,69303
1157.725,1,69312
1159.696,1,69291
1161.665,1,69176
1163.634,1,69244
1165.603,1,69119
1167.571,1,69011
1169.539,1,69033
1171.506,1,69151
1173.473,1,68944
1175.440,1,68934
1177.406,1,68908
1179.371,1,69027
1181.336,1,69197
1183.301,1,69412
1185.265,1,69241
1187.228,1,69206
1189.191,1,69177
1191.154,1,69270
1193.116,1,69472
1195.078,1,69580
1197.039,1,69278
1199.000,1,69227
1200.960,1,69386
1202.920,1,69307
1204.880,1,69475
1206.838,1,69304
1208.797,1,69388
1210.755,1,69439
1212.713,1,69602
1214.670,1,69578
1216.626,1,69777
1218.582,1,70007
1220.538,1,69874
1222.493,1,70191
1224.448,1,70064
1226.403,1,70317
1228.356,1,70631
1230.310,1,70613
1232.263,1,70940
1234.215,1,70947
1236.167,1,71306
1238.119,1,71590
1240.070,1,71984
1242.020,1,71928
1243.971,1,72218
1245.920,1,72318
1247.870,1,72581
1249.818,1,72525
1251.767,1,72746
1253.715,1,72631
1255.662,1,72922
1257.609,1,72964
1259.556,1,73093
1261.502,1,73025
1263.447,1,72851
1265.392,1,72980
1267.337,1,72872
1269.281,1,72939
1271.225,1,72709
1273.168,1,72898
1275.111,1,72967
1277.053,1,72753
1278.995,1,72910
1280.937,1,72691
1282.878,1,72467
1284.818,1,72232
1286.758,1,72299
1288.698,1,72057
1290.637,1,72006
1292.576,1,72247
1294.514,1,71958
1296.452,1,71891
1298.389,1,71949
1300.326,1,72300
1302.263,1,72700
1304.199,1,72985
1306.134,1,72984
1308.069,1,73126
1310.004,1,73258
1311.938,1,73424
1313.872,1,73661
1315.805,1,73985
1317.738,1,73877
1319.670,1,73866
1321.602,1,73656
1323.534,1,73149
1325.465,1,72781
1327.395,1,72424
1329.325,1,72284
1331.255,1,72057
1333.184,1,71587
1335.113,1,71569
1337.041,1,71880
1338.969,1,71943
1340.896,1,71979
1342.823,1,72231
1344.750,1,72072
1346.676,1,72029
1348.601,1,71885
1350.527,1,71764
1352.451,1,71901
1354.375,1,71783
1356.299,1,71884
1358.222,1,72396
1360.145,1,72483
1362.068,1,72213
1363.990,1,71989
1365.911,1,71727
1367.832,1,71391
1369.753,1,70978
1371.673,1,71014
1373.593,1,70874
1375.512,1,70821
1377.431,1,70997
1379.349,1,71275
1381.267,1,71722
1383.185,1,72153
1385.102,1,72514
1387.018,1,73154
1388.934,1,73669
1390.850,1,74413
1392.765,1,74645
1394.680,1,74898
1396.594,1,74945
1398.508,1,74913
1400.422,1,74912
1402.335,1,74840
1404.247,1,74972
1406.159,1,75068
1408.071,1,75308
1409.982,1,75378
1411.893,1,75378
1413.803,1,75482
1415.713,1,75473
1417.623,1,75600
1419.532,1,75822
1421.440,1,75581
1423.348,1,75578
1425.256,1,75654
1427.163,1,75510
1429.070,1,75096
1430.976,1,74377
1432.882,1,73479
1434.787,1,72406
1436.692,1,71805
1438.597,1,71731
1440.501,1,71564
1442.405,1,71095
1444.308,1,71065
1446.211,1,70678
1448.113,1,70492
1450.015,1,70125
1451.916,1,69899
1453.817,1,69843
1455.718,1,69301
1457.618,1,69363
1459.517,1,68980
1461.417,1,68659
1463.315,1,68610
1465.214,1,68129
1467.112,1,68161
1469.009,1,67884
1470.906,1,68152
1472.803,1,67752
1474.699,1,67820
1476.594,1,67916
1478.490,1,67759
1480.384,1,67936
1482.279,1,68053
1484.173,1,67921
1486.066,1,67966
1487.959,1,68052
1489.852,1,67979
1491.744,1,68051
1493.636,1,68225
1495.527,1,67893
1497.418,1,68066
1499.308,1,68415
1501.198,1,68247
1503.088,1,68352
1504.977,1,68386
1506.865,1,68518
1508.754,1,68550
1510.641,1,68816
1512.529,1,69140
1514.416,1,68953
1516.302,1,69184
1518.188,1,69378
1520.074,1,69335
1521.959,1,69468
1523.843,1,69569
1525.728,1,69647
1527.612,1,69944
1529.495,1,70136
1531.378,1,70095
1533.260,1,70119
1535.142,1,70399
1537.024,1,70550
1538.905,1,70552
1540.786,1,70757
1542.666,1,70939
1544.546,1,71017
1546.426,1,71220
1548.305,1,71555
1550.183,1,71806
1552.062,1,71769
1553.939,1,71780
1555.817,1,72146
1557.694,1,72304
1559.570,1,72678
1561.446,1,72970
1563.321,1,73047
1565.197,1,73507
1567.071,1,73808
1568.946,1,74017
1570.819,1,74282
1572.693,1,74557
1574.566,1,75165
1576.438,1,75223
1578.310,1,75661
1580.182,1,75906
1582.053,1,76336
1583.924,1,76941
1585.794,1,77663
1587.664,1,77656
1589.534,1,78220
1591.403,1,78759
1593.271,1,78993
1595.140,1,79759
1597.007,1,80173
1598.875,1,80771
1600.742,1,81073
1602.608,1,81408
1604.474,1,82204
1606.340,1,82593
1608.205,1,83220
1610.070,1,83743
1611.934,1,84573
1613.798,1,84609
1615.661,1,85403
1617.524,1,85832
1619.387,1,86199
1621.249,1,87200
1623.111,1,87567
1624.972,1,87822
1626.833,1,88324
1628.694,1,88741
1630.554,1,89169
1632.413,1,89563
1634.272,1,89647
1636.131,1,89851
1637.990,1,90219
1639.847,1,90279
1641.705,1,90482
1643.562,1,90582
1645.419,1,90258
1647.275,1,59954
1649.130,1,89825
1650.986,1,89609
1652.841,1,89438
1654.695,1,89041
1656.549,1,88325
1658.403,1,88267
1660.256,1,87684
1662.109,1,87069
1663.961,1,86624
1665.813,1,86083
1667.665,1,85299
1669.516,1,84869
1671.366,1,83963
1673.216,1,83275
1675.066,1,82529
1676.916,1,81828
1678.765,1,81068
1680.613,1,79956
1682.461,1,79123
1684.309,1,78344
1686.156,1,77558
1688.003,1,76816
1689.849,1,75943
1691.695,1,75375
1693.541,1,74940
1695.386,1,74020
1697.231,1,73352
1699.075,1,72875
1700.919,1,72358
1702.762,1,71461
1704.605,1,71083
1706.448,1,71153
1708.290,1,70412
1710.132,1,70108
1711.973,1,69374
1713.814,1,69055
1715.654,1,68778
1717.494,1,68366
1719.334,1,68111
1721.173,1,67688
1723.012,1,67196
1724.850,1,67066
1726.688,1,66685
1728.526,1,66279
1730.363,1,66277
1732.200,1,65935
1734.036,1,65642
1735.872,1,65399
1737.707,1,65282
1739.542,1,64878
1741.377,1,64517
1743.211,1,64339
1745.044,1,64040
1746.878,1,63932
1748.711,1,63712
1750.543,1,63539
1752.375,1,63469
1754.207,1,63111
1756.038,1,62996
1757.869,1,62872
1759.699,1,62754
1761.529,1,62554
1763.359,1,62349
1765.188,1,62372
